ID,Case ID,Case Name,Group ID,Group Name,Item Name,Item Type,Created by User Name,Created by User ID,Created Time,Last Edited by User Name,Last Edited by User ID,Last Edited Time,isDeleted,Source ID,Source Name,Source Type,Target ID,Target Name,Target Type
2655,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:48:30,,,11/01/2015-18:48:30,False,2551,Searle Spence,person,2559,"I could see the teller waving the guy through and the van started to pull up and then I saw one of the guys had exited the van…he chases the van down and yells at the driver to stop, then slams his hand on the side.",event
2654,2,Red Hat Robbers,90,MSR,involve,relationship,mib5572,142,11/01/2015-18:48:18,mib5572,142,11/01/2015-18:48:18,False,2889,FBI located the van believed used in State College robbery of the Citizen’s Bank,event,1497,Citizen’s Bank,location
2653,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:47:14,,,11/01/2015-18:47:14,False,2550,Dalton Graves,person,2558,one of the robbers held up the bomb sign.,event
2652,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:46:24,,,11/01/2015-18:47:10,True,2551,Searle Spence,person,2558,one of the robbers held up the bomb sign.,event
2651,2,Red Hat Robbers,92,Red Hat Analysts ,,relationship,cmg5726,133,11/01/2015-18:46:11,,,11/01/2015-18:46:11,False,2377,Jersey Shore Bank Suspect,person,2395,Jersey Shore Bank Robbery,event
2650,2,Red Hat Robbers,90,MSR,involve,relationship,mib5572,142,11/01/2015-18:45:38,mib5572,142,11/01/2015-18:45:38,False,2882,A man enters the Dunkin Donuts; orders two-dozen grazed then leaves without paying.,event,2703,Dunkin Donuts,location
2649,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:45:32,,,11/01/2015-18:45:32,False,2549,Vicki Wiser,person,2556,"About this time, the van starts to pull up and the guy on the outside runs after it and pounds on the side",event
2648,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:45:28,,,11/01/2015-18:45:28,False,2549,Vicki Wiser,person,2554,"bright red hair, wearing work overalls",person
2647,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:45:25,,,11/01/2015-18:45:25,False,2549,Vicki Wiser,person,2552,"this van is blocking my view and I tried to wave him through, then I see he’s wearing a ski mask over his head and yelling at me through the window",event
2646,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:45:22,,,11/01/2015-18:45:22,False,2549,Vicki Wiser,person,2557,"he van backs up and the passenger starts rooting around in the truck then turns around with a sign that read, “BOMB bring $$$ NOW”",event
2645,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:45:19,,,11/01/2015-18:45:19,False,2549,Vicki Wiser,person,2553,he jumps out and pounds on the window.,event
2644,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:43:34,,,11/01/2015-18:43:34,False,2874,Witnesses CB,resource,2549,Vicki Wiser,person
2643,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:43:30,,,11/01/2015-18:43:30,False,2874,Witnesses CB,resource,2551,Searle Spence,person
2642,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:43:23,,,11/01/2015-18:43:23,False,2874,Witnesses CB,resource,2550,Dalton Graves,person
2641,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:42:46,,,11/01/2015-18:43:00,True,1768,Citizen’s Bank,location,2551,Searle Spence,person
2640,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:42:43,,,11/01/2015-18:43:13,True,1768,Citizen’s Bank,location,2550,Dalton Graves,person
2639,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:42:40,,,11/01/2015-18:42:40,False,1768,Citizen’s Bank,location,2874,Witnesses CB,resource
2638,2,Red Hat Robbers,90,MSR,involve,relationship,mib5572,142,11/01/2015-18:40:35,mib5572,142,11/01/2015-18:40:35,False,2875,Case File-001,event,1317,Red Hat,organization
2637,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:38:49,,,11/01/2015-18:38:49,False,2136,Vince Starling,person,2154,two vans come into the bank parking lot in a hurry,event
2636,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:37:52,,,11/01/2015-18:37:52,False,2135,Reed Davis,person,2153,"hey hit me on the head with something, maybe a gun",event
2635,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:37:48,,,11/01/2015-18:37:48,False,2135,Reed Davis,person,2152,"One of the guys said they were going to shoot Cybil if I didn’t open the safe; I had no choice, I opened the safe.",event
2634,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:37:38,,,11/01/2015-18:37:38,False,2135,Reed Davis,person,2151,"I tried to get to the silent alarm, but it was too late, they overpowered me and threatened Cybil. They grabbed me and pushed me into my office.",event
2633,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:37:35,,,11/01/2015-18:37:35,False,2135,Reed Davis,person,2150,"at least eight of them, waving guns and wearing red ski masks",event
2632,2,Red Hat Robbers,90,MSR,,relationship,mib5572,142,11/01/2015-18:36:51,,,11/01/2015-18:36:51,False,2197,two men wearing red ski mask,person,2387,south across Atherton and into the Park Forrest neighborhood.,location
2631,2,Red Hat Robbers,90,MSR,,relationship,mib5572,142,11/01/2015-18:36:15,,,11/01/2015-18:36:15,False,1497,Citizen’s Bank,location,2869,G W Auto Collision Repair,location
2630,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:35:41,,,11/01/2015-18:35:41,False,2148,"Reed. He seemed to be pretty shaken, but didn’t look hurt. He was tied up but they didn’t do that good of a job because the restraints came off pretty easily",event,2134,Cybil Flowers,person
2629,2,Red Hat Robbers,90,MSR,involve,relationship,mib5572,142,11/01/2015-18:35:37,mib5572,142,11/01/2015-18:35:37,False,2873,Ameriserv was taken down in a well orchestrated robbery,event,1317,Red Hat,organization
2628,2,Red Hat Robbers,90,MSR,involve,relationship,mib5572,142,11/01/2015-18:35:37,mib5572,142,11/01/2015-18:35:37,False,2873,Ameriserv was taken down in a well orchestrated robbery,event,2295,Ameriserv Financial,location
2627,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:35:34,,,11/01/2015-18:35:34,False,2145,brought Reed out of his office; kinda – he stuck his head out then ducked back in,event,2134,Cybil Flowers,person
2626,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:35:31,,,11/01/2015-18:35:31,False,2144,they were all wearing red ski masks over their heads and several had guns.,event,2134,Cybil Flowers,person
2625,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:35:28,,,11/01/2015-18:35:28,False,2146,"the three that stayed in the main bank area all took up a position - one at the door, one looking out the drive through window and the third guy emptied all the Teller drawers.",event,2134,Cybil Flowers,person
2624,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:35:24,,,11/01/2015-18:35:24,False,2141,But he was insistent,event,2134,Cybil Flowers,person
2623,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:35:20,,,11/01/2015-18:35:20,False,2143,"The first three stayed in the main bank area, they next group went back toward the safe.",event,2134,Cybil Flowers,person
2622,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:35:16,,,11/01/2015-18:35:16,False,2149,left the negotiable bonds behind;,event,2134,Cybil Flowers,person
2621,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:35:12,,,11/01/2015-18:35:12,False,2142,He said to hold off; maybe we’d get a few walk-ins. It was about that time when they barged in,event,2134,Cybil Flowers,person
2620,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:35:09,,,11/01/2015-18:35:09,False,2140,Reed said he’d be taking the security down so he could reboot the system and I asked him if he should do that during operational hours and reminded him that the technicians usually did the security stuff after hours,event,2134,Cybil Flowers,person
2619,2,Red Hat Robbers,90,MSR,,relationship,mib5572,142,11/01/2015-18:34:22,,,11/01/2015-18:34:22,False,1545,Searle Spence,person,1497,Citizen’s Bank,location
2618,2,Red Hat Robbers,90,MSR,,relationship,mib5572,142,11/01/2015-18:34:19,,,11/01/2015-18:34:19,False,1533,Dalton Graves,person,1497,Citizen’s Bank,location
2617,2,Red Hat Robbers,90,MSR,,relationship,mib5572,142,11/01/2015-18:34:15,,,11/01/2015-18:34:15,False,1523,Vicki Wiser,person,1497,Citizen’s Bank,location
2616,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:30:42,,,11/01/2015-18:30:42,False,2134,Cybil Flowers,person,2139,Betty Anne,person
2615,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:30:39,,,11/01/2015-18:30:39,False,2134,Cybil Flowers,person,2137,Jackie,person
2614,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:29:29,,,11/01/2015-18:29:29,False,1795,Ameriserv Financial,location,2872,Witnesses AF,resource
2613,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:29:26,,,11/01/2015-18:29:26,False,2872,Witnesses AF,resource,2136,Vince Starling,person
2612,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:29:24,,,11/01/2015-18:29:24,False,2872,Witnesses AF,resource,2134,Cybil Flowers,person
2611,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:29:21,,,11/01/2015-18:29:21,False,2872,Witnesses AF,resource,2135,Reed Davis,person
2610,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:27:47,,,11/01/2015-18:27:47,False,2871,Evidence AF,resource,2132,videotapes were removed from the premises and the robbers disabled the recording device.,event
2609,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:27:45,,,11/01/2015-18:27:45,False,2871,Evidence AF,resource,2133,"A second recording device covering the exterior of the building and serving as an interior backup, was not operational during the heist.",event
2608,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:27:07,,,11/01/2015-18:27:07,False,1795,Ameriserv Financial,location,2871,Evidence AF,resource
2607,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:26:26,,,11/01/2015-18:26:26,False,2870,Case File6 AF,resource,2131,robbers confiscated the surveillance video and disabled the recording machine before leaving,event
2606,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:26:23,,,11/01/2015-18:26:23,False,2870,Case File6 AF,resource,2130,second team entered 1 minute later and went directly to the bank manager’s office. The manager was forced to open the safe and was then bound to a chair and assaulted.,event
2605,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:26:19,,,11/01/2015-18:26:19,False,2870,Case File6 AF,resource,2129,"At 11:45 the first team stormed and secured the bank, ordering the duty teller to open all of the teller drawers, which they emptied of cash.",event
2604,2,Red Hat Robbers,90,MSR,,relationship,mib5572,142,11/01/2015-18:25:13,,,11/01/2015-18:25:13,False,2214,Jeff Van Natter:,person,2369,Northwest Savings Bank ,location
2603,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:24:59,,,11/01/2015-18:24:59,False,2870,Case File6 AF,resource,2128,Eight armed men rob the Ameriserv bank over the lunch hour,event
2602,2,Red Hat Robbers,90,MSR,involve,relationship,mib5572,142,11/01/2015-18:24:58,,,11/01/2015-18:24:58,False,2197,two men wearing red ski mask,person,2380,east parallel to W. Clearfield Rd toward Waddle Rd,location
2601,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:24:55,,,11/01/2015-18:24:55,False,1795,Ameriserv Financial,location,2870,Case File6 AF,resource
2600,2,Red Hat Robbers,90,MSR,,relationship,mib5572,142,11/01/2015-18:24:43,,,11/01/2015-18:24:43,False,2197,two men wearing red ski mask,person,2369,Northwest Savings Bank ,location
2599,2,Red Hat Robbers,90,MSR,involve,relationship,mib5572,142,11/01/2015-18:24:34,,,11/01/2015-18:24:34,False,2399,"Mike Holden,",person,2369,Northwest Savings Bank ,location
2598,2,Red Hat Robbers,90,MSR,involve,relationship,mib5572,142,11/01/2015-18:24:23,,,11/01/2015-18:24:23,False,2205,Michelle Leblanc,person,2369,Northwest Savings Bank ,location
2597,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:20:34,,,11/01/2015-18:20:34,False,2123,Jeff Van Natter,person,2127,I saw this guy high tailing up out of the parking lot heading north and then running into the tree line that borders W. Clearview,event
2596,2,Red Hat Robbers,77,Caught red-handed,,relationship,davidsmitchell,65,11/01/2015-18:18:48,,,11/01/2015-18:18:48,False,2481,Eight armed men,person,2756,Ameriserv Financial Crew,person
2595,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:16:21,,,11/01/2015-18:16:21,False,2122,Mike Holden,person,2126,Once they got outside they split up; the guy with the money ran up Woodycrest St. and out of view of the camera. I could see the other guy stomping around in the lot; then he ran off toward Atherton.,event
2594,2,Red Hat Robbers,77,Caught red-handed,Statement,relationship,LorenzoAuffant,54,11/01/2015-18:15:53,,,11/01/2015-18:15:53,False,2458,Sean Spencer,person,2234,Searle Spence- Observation,resource
2593,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:15:45,,,11/01/2015-18:15:45,False,2121,Michelle Leblanc,person,2125,"They were one behind the other, kind of close together. The guy up front hands over a plastic bag and a note, I didn’t even get a chance to read it before he says, “The guy behind me has a gun and says he’ll use it if you don’t hand over the money.",event
2592,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:15:26,,,11/01/2015-18:15:26,False,2121,Michelle Leblanc,person,2124,they turned directly to the wall where the form desk is so I didn’t get a good look at them.,event
2591,2,Red Hat Robbers,77,Caught red-handed,Evidence,relationship,LorenzoAuffant,54,11/01/2015-18:15:08,,,11/01/2015-18:15:08,False,1372,they backed out the way they came in,resource,1051,Citizen’s Bank,location
2590,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:15:07,,,11/01/2015-18:15:34,True,2125,"They were one behind the other, kind of close together. The guy up front hands over a plastic bag and a note, I didn’t even get a chance to read it before he says, “The guy behind me has a gun and says he’ll use it if you don’t hand over the money.",event,2121,Michelle Leblanc,person
2589,2,Red Hat Robbers,82,Analyticats,Found In Lot,relationship,Emelendez89,153,11/01/2015-18:13:32,,,11/01/2015-18:13:32,False,965,non descript pale blue van,resource,2752,G W Auto Collision Repair,location
2588,2,Red Hat Robbers,77,Caught red-handed,Eye witness statement,relationship,LorenzoAuffant,54,11/01/2015-18:13:31,,,11/01/2015-18:13:50,False,1392,came in the exit lane,resource,1051,Citizen’s Bank,location
2587,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:13:25,,,11/01/2015-18:13:25,False,2868,Witnesses NSB,resource,2122,Mike Holden,person
2586,2,Red Hat Robbers,77,Caught red-handed,Statement,relationship,LorenzoAuffant,54,11/01/2015-18:13:22,,,11/01/2015-18:14:40,False,2774,Latest Heist Like An Episode of World’s Dumbest Criminals,resource,1051,Citizen’s Bank,location
2585,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:13:22,,,11/01/2015-18:13:22,False,2868,Witnesses NSB,resource,2121,Michelle Leblanc,person
2584,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:13:19,,,11/01/2015-18:13:19,False,2868,Witnesses NSB,resource,2123,Jeff Van Natter,person
2583,2,Red Hat Robbers,77,Caught red-handed,involve,relationship,LorenzoAuffant,54,11/01/2015-18:12:49,,,11/01/2015-18:12:49,False,1078,Robber of Dunkin Donuts,person,2248,"Dunkin Donuts, 200 W College Ave",location
2582,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:12:19,,,11/01/2015-18:12:19,False,1700,Northwest Savings Bank,location,2868,Witnesses NSB,resource
2581,2,Red Hat Robbers,77,Caught red-handed,involve,relationship,LorenzoAuffant,54,11/01/2015-18:12:00,,,11/01/2015-18:12:00,False,2364,9-Media Report: CDT-0116,organization,2405,Spate of Robberies Hit Local Banks,resource
2580,2,Red Hat Robbers,77,Caught red-handed,involve,relationship,LorenzoAuffant,54,11/01/2015-18:11:53,,,11/01/2015-18:11:53,False,2364,9-Media Report: CDT-0116,organization,2773,Two More Banks Hit,resource
2579,2,Red Hat Robbers,77,Caught red-handed,Eye witness statement,relationship,LorenzoAuffant,54,11/01/2015-18:11:08,,,11/01/2015-18:11:08,False,975,Chris Clark,person,1518,Northwest Savings Bank,location
2578,2,Red Hat Robbers,77,Caught red-handed,involve,relationship,LorenzoAuffant,54,11/01/2015-18:10:25,,,11/01/2015-18:10:25,False,2420,Dunkin Donut Ripped off for a couple of dozen,resource,2248,"Dunkin Donuts, 200 W College Ave",location
2577,2,Red Hat Robbers,77,Caught red-handed,Statement,relationship,LorenzoAuffant,54,11/01/2015-18:10:12,,,11/01/2015-18:10:12,False,2420,Dunkin Donut Ripped off for a couple of dozen,resource,2458,Sean Spencer,person
2576,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:10:01,,,11/01/2015-18:10:01,False,2867,Case File5 NSB,resource,2119,"wo men wearing red ski mask approach a teller handing over a note demanding money; they claimed to have a gun, although none was displayed.",event
2575,2,Red Hat Robbers,108,Vipers ,,relationship,boscotsoi,79,11/01/2015-18:09:57,,,11/01/2015-18:09:57,False,2867,Case File5 NSB,resource,2120,"The men split up after the robber, one running north and then east parallel to W. Clearfield Rd toward Waddle Rd. and the other south across Atherton and into the Park Forrest neighborhood.",event
2574,2,Red Hat Robbers,77,Caught red-handed,involve,relationship,LorenzoAuffant,54,11/01/2015-18:09:52,,,11/01/2015-18:09:52,False,2755,Northwest Savings Bank Robber,person,2754,Northwest Savings Bank Hostage,person
2573,2,Red Hat Robbers,108,Vipers ,involve,relationship,dmags77,171,11/01/2015-18:09:50,dmags77,171,11/01/2015-18:09:50,False,2074,"placing a hat on Suspect (A), gesturing with his hands and pushing him toward the door of the Sovereign bank.",event,1758,Sovereign Bank,location
2572,2,Red Hat Robbers,108,Vipers ,involve,relationship,dmags77,171,11/01/2015-18:09:50,dmags77,171,11/01/2015-18:09:50,False,2074,"placing a hat on Suspect (A), gesturing with his hands and pushing him toward the door of the Sovereign bank.",event,2686,Suspect (A),person
2571,2,Red Hat Robbers,108,Vipers ,involve,relationship,dmags77,171,11/01/2015-18:09:50,dmags77,171,11/01/2015-18:09:50,False,2074,"placing a hat on Suspect (A), gesturing with his hands and pushing him toward the door of the Sovereign bank.",event,2687,Suspect (B),person
2570,2,Red Hat Robbers,77,Caught red-handed,involve,relationship,LorenzoAuffant,54,11/01/2015-18:09:23,,,11/01/2015-18:09:23,False,2754,Northwest Savings Bank Hostage,person,1518,Northwest Savings Bank,location
2569,2,Red Hat Robbers,77,Caught red-handed,involve,relationship,LorenzoAuffant,54,11/01/2015-18:08:43,,,11/01/2015-18:08:43,False,2410,Suspect (B),person,1345,Sovereign Bank,location
