group,user,time,action,object,tool
92,44,10/27/15 11:39,focused,document,document
92,44,10/27/15 11:49,created,annotation,document
92,44,10/27/15 11:49,created,person,document
92,44,10/27/15 11:49,created,person,document
92,44,10/27/15 11:49,created,annotation,document
92,44,10/27/15 11:50,created,annotation,document
92,44,10/27/15 11:50,updated,person,document
92,44,10/27/15 11:50,read,person,document
92,44,10/27/15 11:50,read,annotation,document
92,44,10/27/15 11:50,read,person,document
92,44,10/27/15 11:50,read,annotation,document
92,44,10/27/15 11:51,updated,person,document
92,44,10/27/15 11:51,created,annotation,document
92,44,10/27/15 11:51,created,annotation,document
92,44,10/27/15 11:51,updated,person,document
92,44,10/27/15 11:52,updated,person,document
92,44,10/27/15 11:52,created,annotation,document
92,44,10/27/15 11:52,read,person,document
92,44,10/27/15 11:52,read,annotation,document
92,44,10/27/15 11:52,read,person,document
92,44,10/27/15 11:52,read,annotation,document
92,44,10/27/15 11:52,read,person,document
92,44,10/27/15 11:52,read,annotation,document
92,44,10/27/15 11:52,read,person,document
92,44,10/27/15 11:52,read,annotation,document
92,44,10/27/15 11:52,read,person,document
92,44,10/27/15 11:52,read,annotation,document
92,44,10/27/15 11:53,focused,document,document
92,44,10/27/15 11:54,created,location,document
92,44,10/27/15 11:54,created,annotation,document
92,44,10/27/15 11:54,read,location,document
92,44,10/27/15 11:54,read,annotation,document
92,44,10/27/15 11:54,read,location,document
92,44,10/27/15 11:54,read,annotation,document
92,44,10/27/15 11:55,updated,location,document
92,44,10/27/15 11:55,created,annotation,document
92,44,10/27/15 11:56,created,person,document
92,44,10/27/15 11:56,created,annotation,document
92,44,10/27/15 11:57,created,person,document
92,44,10/27/15 11:57,created,annotation,document
92,44,10/27/15 11:57,updated,person,document
92,44,10/27/15 11:57,created,annotation,document
92,44,10/27/15 11:57,updated,person,document
92,44,10/27/15 11:57,created,annotation,document
92,44,10/27/15 11:59,updated,person,document
92,44,10/27/15 11:59,created,annotation,document
92,44,10/27/15 12:00,created,annotation,document
92,44,10/27/15 12:00,created,location,document
92,44,10/27/15 12:03,created,annotation,document
92,44,10/27/15 12:03,created,person,document
92,44,10/27/15 12:04,created,person,document
92,44,10/27/15 12:04,created,annotation,document
92,44,10/27/15 12:05,created,location,document
92,44,10/27/15 12:05,created,annotation,document
92,44,10/27/15 12:07,created,person,document
92,44,10/27/15 12:07,created,annotation,document
92,44,10/27/15 12:08,created,person,document
92,44,10/27/15 12:08,created,annotation,document
92,44,10/27/15 12:08,created,person,document
92,44,10/27/15 12:08,created,annotation,document
92,44,10/27/15 12:09,created,annotation,document
92,44,10/27/15 12:09,updated,person,document
92,44,10/27/15 12:09,updated,person,document
92,44,10/27/15 12:09,created,annotation,document
92,44,10/27/15 12:10,updated,person,document
92,44,10/27/15 12:10,created,annotation,document
92,44,10/27/15 12:10,updated,person,document
92,44,10/27/15 12:11,created,annotation,document
92,44,10/27/15 12:11,created,location,document
92,44,10/27/15 12:11,created,annotation,document
92,44,10/27/15 12:13,created,resource,document
92,44,10/27/15 12:13,created,annotation,document
92,44,10/27/15 12:14,updated,resource,document
92,44,10/27/15 12:14,created,annotation,document
92,44,10/27/15 12:14,read,event,document
92,44,10/27/15 12:14,read,annotation,document
92,44,10/27/15 12:15,created,location,document
92,44,10/27/15 12:15,created,annotation,document
92,44,10/27/15 12:17,created,annotation,document
92,44,10/27/15 12:17,created,person,document
92,44,10/27/15 12:17,updated,person,document
92,44,10/27/15 12:17,created,annotation,document
92,44,10/27/15 12:17,created,person,document
92,44,10/27/15 12:17,created,annotation,document
92,44,10/27/15 12:18,updated,person,document
92,44,10/27/15 12:18,created,annotation,document
92,44,10/27/15 12:18,created,person,document
92,44,10/27/15 12:18,created,annotation,document
92,44,10/27/15 12:18,updated,person,document
92,44,10/27/15 12:18,created,annotation,document
92,44,10/27/15 12:21,created,annotation,document
92,44,10/27/15 12:21,updated,person,document
92,44,10/27/15 12:23,updated,person,document
92,44,10/27/15 12:23,created,annotation,document
92,44,10/27/15 17:38,focused,document,document
92,44,10/27/15 17:38,read,event,document
92,44,10/27/15 17:38,read,annotation,document
92,44,10/27/15 17:45,read,location,document
92,44,10/27/15 17:45,read,annotation,document
92,44,10/27/15 17:45,read,location,document
92,44,10/27/15 17:45,read,annotation,document
92,44,10/27/15 17:45,read,event,document
92,44,10/27/15 17:45,read,annotation,document
92,44,10/27/15 17:47,created,annotation,document
92,44,10/27/15 17:47,created,location,document
92,44,10/27/15 17:47,read,location,document
92,44,10/27/15 17:47,read,event,document
92,44,10/27/15 17:47,read,annotation,document
92,44,10/27/15 17:47,read,location,document
92,44,10/27/15 17:47,read,annotation,document
92,44,10/27/15 17:47,read,location,document
92,44,10/27/15 17:47,read,annotation,document
92,44,10/27/15 17:47,read,location,document
92,44,10/27/15 17:47,read,annotation,document
92,44,10/27/15 17:47,deleted,annotation,document
92,44,10/27/15 17:47,read,event,document
92,44,10/27/15 17:47,read,annotation,document
92,44,10/27/15 17:49,read,resource,document
92,44,10/27/15 17:49,read,annotation,document
92,44,10/27/15 17:49,read,resource,document
92,44,10/27/15 17:49,read,annotation,document
92,44,10/27/15 17:51,read,resource,document
92,44,10/27/15 17:51,read,annotation,document
92,44,10/27/15 17:53,read,resource,document
92,44,10/27/15 17:53,read,annotation,document
92,44,10/27/15 17:53,read,resource,document
92,44,10/27/15 17:53,read,annotation,document
92,44,10/27/15 17:54,read,resource,document
92,44,10/27/15 17:54,read,annotation,document
92,44,10/27/15 17:54,created,annotation,document
92,44,10/27/15 17:54,created,resource,document
92,44,10/27/15 17:57,read,person,document
92,44,10/27/15 17:57,read,annotation,document
92,44,10/27/15 17:57,read,person,document
92,44,10/27/15 17:57,read,annotation,document
92,44,10/27/15 17:57,deleted,annotation,document
92,44,10/27/15 17:57,created,resource,document
92,44,10/27/15 17:57,created,annotation,document
92,44,10/27/15 18:00,created,resource,document
92,44,10/27/15 18:00,created,annotation,document
92,44,10/27/15 18:02,read,resource,document
92,44,10/27/15 18:02,read,annotation,document
92,44,10/27/15 18:03,updated,resource,document
92,44,10/27/15 18:03,updated,annotation,document
92,44,10/27/15 18:03,read,resource,document
92,44,10/27/15 18:03,read,annotation,document
92,44,10/27/15 18:03,read,resource,document
92,44,10/27/15 18:03,read,annotation,document
92,44,10/27/15 18:03,updated,resource,document
92,44,10/27/15 18:03,updated,annotation,document
92,44,10/27/15 18:03,read,resource,document
92,44,10/27/15 18:03,read,annotation,document
92,44,10/27/15 18:03,focused,document,document
92,44,10/27/15 18:03,updated,resource,document
92,44,10/27/15 18:03,updated,annotation,document
92,44,10/27/15 18:03,read,resource,document
92,44,10/27/15 18:03,read,annotation,document
92,44,10/27/15 18:03,read,resource,document
92,44,10/27/15 18:03,read,annotation,document
92,44,10/27/15 18:04,read,resource,document
92,44,10/27/15 18:04,read,annotation,document
92,44,10/27/15 18:04,read,resource,document
92,44,10/27/15 18:04,read,annotation,document
92,44,10/27/15 18:04,read,resource,document
92,44,10/27/15 18:04,read,annotation,document
92,44,10/27/15 18:04,deleted,annotation,document
92,44,10/27/15 18:04,updated,resource,document
92,44,10/27/15 18:04,created,annotation,document
92,44,10/27/15 18:04,read,resource,document
92,44,10/27/15 18:04,read,annotation,document
92,44,10/27/15 18:04,read,resource,document
92,44,10/27/15 18:04,read,annotation,document
92,44,10/27/15 18:04,deleted,annotation,document
92,44,10/27/15 18:05,created,resource,document
92,44,10/27/15 18:05,created,annotation,document
92,44,10/27/15 18:06,created,annotation,document
92,44,10/27/15 18:06,created,resource,document
92,44,10/27/15 18:06,read,location,document
92,44,10/27/15 18:06,read,annotation,document
92,44,10/27/15 18:10,filtered,documents,document table
92,44,10/27/15 18:10,read,event,document
92,44,10/27/15 18:10,read,annotation,document
92,44,10/27/15 18:15,created,annotation,document
92,44,10/27/15 18:15,created,resource,document
92,44,10/27/15 18:18,created,annotation,document
92,44,10/27/15 18:18,updated,resource,document
92,44,10/29/15 11:17,focused,document,document
92,44,10/29/15 11:23,focused,timeline,timeline
92,44,10/29/15 11:23,focused,document,document
92,44,10/29/15 11:24,focused,document,document
92,44,10/29/15 11:25,read,event,document
92,44,10/29/15 11:25,read,annotation,document
92,44,10/29/15 11:25,read,location,document
92,44,10/29/15 11:25,read,annotation,document
92,44,10/29/15 11:26,read,event,document
92,44,10/29/15 11:26,read,location,document
92,44,10/29/15 11:26,read,annotation,document
92,44,10/29/15 11:26,read,person,document
92,44,10/29/15 11:26,read,annotation,document
92,44,10/29/15 11:26,read,resource,document
92,44,10/29/15 11:26,read,annotation,document
92,44,10/29/15 11:26,read,person,document
92,44,10/29/15 11:26,read,annotation,document
92,44,10/29/15 11:26,focused,timeline,timeline
92,44,10/29/15 11:26,focused,network,network
92,44,10/29/15 11:27,read,event,network
92,44,10/29/15 11:32,focused,document,document
92,44,10/29/15 11:33,read,event,document
92,44,10/29/15 11:33,read,location,document
92,44,10/29/15 11:33,read,annotation,document
92,44,10/29/15 11:33,read,location,document
92,44,10/29/15 11:33,read,annotation,document
92,44,10/29/15 11:33,read,location,document
92,44,10/29/15 11:33,read,annotation,document
92,44,10/29/15 11:33,read,annotation,document
92,44,10/29/15 11:33,read,location,document
92,44,10/29/15 11:33,deleted,annotation,document
92,44,10/29/15 11:33,read,location,document
92,44,10/29/15 11:33,read,annotation,document
92,44,10/29/15 11:33,read,location,document
92,44,10/29/15 11:33,read,annotation,document
92,44,10/29/15 11:33,read,location,document
92,44,10/29/15 11:33,read,annotation,document
92,44,10/29/15 11:33,deleted,annotation,document
92,44,10/29/15 11:33,read,location,document
92,44,10/29/15 11:33,read,annotation,document
92,44,10/29/15 11:34,read,person,document
92,44,10/29/15 11:34,read,annotation,document
92,44,10/29/15 11:34,read,location,document
92,44,10/29/15 11:34,read,annotation,document
92,44,10/29/15 11:35,read,location,document
92,44,10/29/15 11:35,read,annotation,document
92,44,10/29/15 11:35,read,location,document
92,44,10/29/15 11:35,read,annotation,document
92,44,10/29/15 11:35,read,location,document
92,44,10/29/15 11:35,read,annotation,document
92,44,10/29/15 11:35,deleted,annotation,document
92,44,10/29/15 11:35,read,person,document
92,44,10/29/15 11:35,read,annotation,document
92,44,10/29/15 11:36,read,event,document
92,44,10/29/15 11:36,read,annotation,document
92,44,10/29/15 11:36,read,event,document
92,44,10/29/15 11:36,read,annotation,document
92,44,10/29/15 11:36,read,event,document
92,44,10/29/15 11:36,read,annotation,document
92,44,10/29/15 11:36,read,event,document
92,44,10/29/15 11:36,read,annotation,document
92,44,10/29/15 11:36,deleted,annotation,document
92,44,10/29/15 11:42,read,resource,document
92,44,10/29/15 11:42,read,annotation,document
92,44,10/29/15 11:48,read,person,document
92,44,10/29/15 11:48,read,annotation,document
92,44,10/29/15 11:53,read,person,document
92,44,10/29/15 11:53,read,annotation,document
92,44,10/29/15 11:58,focused,network,network
92,44,10/29/15 11:59,read,resource,network
92,44,10/29/15 11:59,read,relationship,network
92,44,10/29/15 11:59,read,person,network
92,44,10/29/15 11:59,read,person,network
92,44,10/29/15 11:59,read,person,network
92,44,10/29/15 11:59,read,person,network
92,44,10/29/15 11:59,read,person,network
92,44,10/29/15 12:09,read,person,document
92,44,10/29/15 12:09,read,annotation,document
92,44,10/29/15 12:09,read,resource,document
92,44,10/29/15 12:09,read,annotation,document
92,44,10/30/15 15:56,focused,document,document
92,44,10/30/15 16:06,read,location,document
92,44,10/30/15 16:06,read,annotation,document
92,44,10/30/15 16:09,read,location,document
92,44,10/30/15 16:09,read,annotation,document
92,44,10/30/15 16:15,read,person,document
92,44,10/30/15 16:15,read,annotation,document
92,44,10/30/15 16:31,read,annotation,document
92,44,10/30/15 16:31,read,location,document
92,44,10/30/15 16:39,read,location,document
92,44,10/30/15 16:39,read,annotation,document
92,44,10/30/15 16:40,read,person,document
92,44,10/30/15 16:40,read,annotation,document
92,44,10/31/15 16:55,focused,document,document
92,44,10/31/15 16:55,read,location,document
92,44,10/31/15 16:55,read,annotation,document
92,44,10/31/15 17:31,focused,notepad,notepad
92,44,10/31/15 17:32,focused,document,document
92,133,10/27/15 11:38,focused,case,case
92,133,10/27/15 11:39,focused,document,document
92,133,10/27/15 11:39,focused,person table,person table
92,133,10/27/15 11:39,focused,organization table,organization table
92,133,10/27/15 11:39,focused,document,document
92,133,10/27/15 11:41,created,annotation,document
92,133,10/27/15 11:41,created,location,document
92,133,10/27/15 11:42,created,person,document
92,133,10/27/15 11:42,created,annotation,document
92,133,10/27/15 11:43,created,person,document
92,133,10/27/15 11:43,created,annotation,document
92,133,10/27/15 11:46,created,relationship,document
92,133,10/27/15 11:46,created,event,document
92,133,10/27/15 11:46,created,annotation,document
92,133,10/27/15 11:49,created,relationship,document
92,133,10/27/15 11:49,created,event,document
92,133,10/27/15 11:49,created,annotation,document
92,133,10/27/15 11:50,created,relationship,document
92,133,10/27/15 11:50,created,event,document
92,133,10/27/15 11:50,created,annotation,document
92,133,10/27/15 11:51,read,event,document
92,133,10/27/15 11:51,read,annotation,document
92,133,10/27/15 11:51,read,event,document
92,133,10/27/15 11:51,read,annotation,document
92,133,10/27/15 11:51,read,event,document
92,133,10/27/15 11:51,read,annotation,document
92,133,10/27/15 11:53,created,relationship,document
92,133,10/27/15 11:53,created,event,document
92,133,10/27/15 11:53,created,annotation,document
92,133,10/27/15 11:53,created,annotation,document
92,133,10/27/15 11:53,created,location,document
